timestamps,TP9,AF7,AF8,TP10,Interest
1624485494.113,-49.805,-656.25,-540.039,-69.824,5
1624485494.117,-34.668,-509.76599999999996,-421.875,-51.27,5
1624485494.121,-19.043,304.199,-216.30900000000003,-12.207,5
1624485494.125,-22.949,290.527,-315.43,-23.438000000000002,5
1624485494.129,-25.879,-361.816,-470.70300000000003,-43.457,5
1624485494.133,-34.668,-216.30900000000003,-358.398,-31.25,5
1624485494.137,-40.527,276.855,-261.23,-7.324,5
1624485494.14,-22.461,50.293,-397.949,0.977,5
1624485494.144,-28.809,-212.40200000000002,-464.355,-30.761999999999997,5
1624485494.1479998,-29.785,-46.387,-345.70300000000003,-44.922,5
1624485494.1520002,-17.578,217.773,-267.578,-2.93,5
1624485494.1560001,-26.366999999999997,179.199,-326.172,8.301,5
1624485494.16,-38.086,-299.805,-492.18800000000005,-28.809,5
1624485494.164,-35.645,-356.934,-454.59,-41.504,5
1624485494.168,-23.926,-54.688,-342.773,-29.785,5
1624485494.1720002,-12.695,-293.945,-476.56199999999995,-6.836,5
1624485494.176,-33.691,-579.59,-519.043,-17.09,5
1624485494.18,-65.43,-128.418,-327.14799999999997,-65.43,5
1624485494.1829998,-48.34,92.285,-329.102,-54.199,5
1624485494.187,-31.25,134.766,-302.73400000000004,-17.09,5
1624485494.191,-44.922,188.477,-290.527,-25.879,5
1624485494.195,-41.016000000000005,-69.824,-396.973,-46.387,5
1624485494.199,-32.227,-345.215,-458.98400000000004,-27.831999999999997,5
1624485494.2029998,-16.113,-110.84,-373.04699999999997,-16.113,5
1624485494.207,-13.672,20.02,-358.398,-18.066,5
1624485494.211,-42.48,-173.34,-405.273,-31.738000000000003,5
1624485494.215,-32.227,-113.281,-390.13699999999994,-51.27,5
1624485494.2189999,-3.418,-436.035,-438.477,-24.414,5
1624485494.2229998,-21.973000000000003,-146.484,-283.691,0.0,5
1624485494.226,-41.016000000000005,362.793,-243.65200000000002,-19.531,5
1624485494.23,-46.387,-165.03900000000002,-451.17199999999997,-45.898,5
1624485494.234,-42.968999999999994,-217.773,-413.086,-32.227,5
1624485494.238,-25.391,328.125,-231.445,-5.859,5
1624485494.242,-20.996,363.281,-263.184,-18.066,5
1624485494.246,-20.508000000000003,-136.719,-454.102,-41.016000000000005,5
1624485494.25,-28.32,-323.242,-484.86300000000006,-35.156,5
1624485494.254,-23.926,-34.668,-351.56199999999995,-3.418,5
1624485494.258,-13.184000000000001,-12.207,-376.95300000000003,-5.371,5
1624485494.262,-27.831999999999997,-562.012,-581.055,-41.504,5
1624485494.265,-33.691,-826.172,-589.355,-47.852,5
1624485494.269,-28.809,5.859,-243.16400000000002,-18.066,5
1624485494.2729998,-29.296999999999997,460.93800000000005,-230.957,1.953,5
1624485494.2770002,-40.527,10.254000000000001,-395.50800000000004,-37.109,5
1624485494.2810001,-37.109,-161.13299999999998,-384.277,-60.547,5
1624485494.285,-19.043,199.707,-279.297,-22.461,5
1624485494.289,-21.973000000000003,343.75,-275.879,-9.277000000000001,5
1624485494.293,-33.203,62.012,-363.281,-41.504,5
1624485494.2970002,-37.598,-135.254,-414.551,-51.758,5
1624485494.301,-35.645,-173.34,-429.199,-39.551,5
1624485494.305,-28.809,12.695,-347.168,-18.555,5
